,_id,created_at,id,text,truncated,geo,coordinates,place,lang,timestamp_ms,extended_tweet,extended_entities,possibly_sensitive,withheld_in_countries
23904,5d478e7c2f7dded2e4a62dbe,Mon Aug 05 02:03:35 +0000 2019,1158196822529249280,@cravethese I did this for 2 days in a row and my movah thought i was being bullied😂😂😂😂 The audacity.,False,,,,en,1564970615404,,,,
23905,5d478e7e2f7dded2e4a62dc1,Mon Aug 05 02:03:36 +0000 2019,1158196828627767296,No the white supremacist is not driving Chicago. most of the people who are doing gun violence in our schools and i… https://t.co/8vlE2PWwWR,True,,,,en,1564970616858,"{'full_text': 'No the white supremacist is not driving Chicago. most of the people who are doing gun violence in our schools and in this country nine times out of ten or probably suffering from mental health issues. And a lot of the violence in our school system is because of the bullying.', 'display_text_range': [0, 275], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}}",,,
23906,5d478e822f7dded2e4a62dc6,Mon Aug 05 02:03:41 +0000 2019,1158196848839946240,"@DCampoamor I have been depressed for as long I can remember, my anxiety skyrocketed in middle school due to my lea… https://t.co/SWUpnwcaTu",True,,,,en,1564970621677,"{'full_text': '@DCampoamor I have been depressed for as long I can remember, my anxiety skyrocketed in middle school due to my learning disability hindering my educational progress, I used to get in blackout rages that left me shaky and violent, I’ve been bullied/been a bully and none of it is an excuse', 'display_text_range': [12, 289], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'DCampoamor', 'name': 'Danielle Campoamor', 'id': 351260120, 'id_str': '351260120', 'indices': [0, 11]}], 'symbols': []}}",,,
23907,5d478e822f7dded2e4a62dc8,Mon Aug 05 02:03:41 +0000 2019,1158196848886255616,@potatobitch15 @jcm_sci And rn you’re taking bullying Kpop fans as an obsession. You and all the people attacking Kpop under my tweet.,False,,,,en,1564970621688,,,,
23908,5d478e862f7dded2e4a62dcd,Mon Aug 05 02:03:45 +0000 2019,1158196864157724672,He just beat em,False,,,"{'id': '1d9a5370a355ab0c', 'url': 'https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', 'place_type': 'city', 'name': 'Chicago', 'full_name': 'Chicago, IL', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-87.940033, 41.644102], [-87.940033, 42.023067], [-87.523993, 42.023067], [-87.523993, 41.644102]]]}, 'attributes': {}}",en,1564970625329,,,,
23909,5d478e872f7dded2e4a62dd1,Mon Aug 05 02:03:46 +0000 2019,1158196867559297024,"@HananyaNaftali Look at the reasons for the increase in gun violence and start there. Mental illness, broken home,… https://t.co/SXuVmmZSvt",True,,,,en,1564970626140,"{'full_text': '@HananyaNaftali Look at the reasons for the increase in gun violence and start there. Mental illness, broken home, child abuse, no parental guidance, bullying, drugs, social media, video games, lack of church, attention, lack of parents at home and paying attention.....', 'display_text_range': [16, 270], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'HananyaNaftali', 'name': 'Hananya Naftali', 'id': 619400667, 'id_str': '619400667', 'indices': [0, 15]}], 'symbols': []}}",,,
23910,5d478e892f7dded2e4a62dd3,Mon Aug 05 02:03:48 +0000 2019,1158196878040809477,"From May, any updates?

Suspected Colorado STEM shooter joked about school shootings, students say https://t.co/nn4mF9nfW6 via @nbcnews",False,,,,en,1564970628639,,,False,
23911,5d478e902f7dded2e4a62dd7,Mon Aug 05 02:03:54 +0000 2019,1158196904523718660,"@FleshyDeers Once I get it I definitely will, can't let my pal get bullied in a video game",False,,,,en,1564970634953,,,,
23912,5d478e912f7dded2e4a62ddc,Mon Aug 05 02:03:56 +0000 2019,1158196910198534144,LMFAOOOOOOOOOOOOOOOOOO,False,,,,en,1564970636306,,,,
23913,5d478e932f7dded2e4a62ddf,Mon Aug 05 02:03:57 +0000 2019,1158196916984975360,@DontBullyLyra @erischan_ No bully Eris,False,,,,en,1564970637924,,,,
23914,5d478e942f7dded2e4a62de2,Mon Aug 05 02:03:59 +0000 2019,1158196922504626176,"@dangerousxhoe He has literally insulted &amp; degraded everyone who didn’t agree with him, yet he’s being bullied.🤧",False,,,,en,1564970639240,,,,
23915,5d478e982f7dded2e4a62dec,Mon Aug 05 02:04:03 +0000 2019,1158196939894083584,@BB_Updates Enough with the bully bullshit.,False,,,,en,1564970643386,,,,
23916,5d478e9c2f7dded2e4a62df0,Mon Aug 05 02:04:07 +0000 2019,1158196955220078593,"As her husband and son pick out cereal we are in the aisle next to them
#openrp #shota #shotacon #lewdrp #bully… https://t.co/5SqMi0oFOQ",True,,,,en,1564970647040,"{'full_text': 'As her husband and son pick out cereal we are in the aisle next to them\n#openrp #shota #shotacon #lewdrp #bully #porn https://t.co/KpiPT0He3H', 'display_text_range': [0, 117], 'entities': {'hashtags': [{'text': 'openrp', 'indices': [72, 79]}, {'text': 'shota', 'indices': [80, 86]}, {'text': 'shotacon', 'indices': [87, 96]}, {'text': 'lewdrp', 'indices': [97, 104]}, {'text': 'bully', 'indices': [105, 111]}, {'text': 'porn', 'indices': [112, 117]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1158196946873409536, 'id_str': '1158196946873409536', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/media/EBK9_J5U4AAicjB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EBK9_J5U4AAicjB.jpg', 'url': 'https://t.co/KpiPT0He3H', 'display_url': 'pic.twitter.com/KpiPT0He3H', 'expanded_url': 'https://twitter.com/Shotachanlil3/status/1158196955220078593/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1518, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 889, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 504, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1158196946873409536, 'id_str': '1158196946873409536', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/media/EBK9_J5U4AAicjB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EBK9_J5U4AAicjB.jpg', 'url': 'https://t.co/KpiPT0He3H', 'display_url': 'pic.twitter.com/KpiPT0He3H', 'expanded_url': 'https://twitter.com/Shotachanlil3/status/1158196955220078593/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1518, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 889, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 504, 'h': 680, 'resize': 'fit'}}}]}}",,True,
23917,5d478ea32f7dded2e4a62dfc,Mon Aug 05 02:04:14 +0000 2019,1158196986383929344,@YouTube Some Drama Channels on you're platforms target attack the same top beauty bloggers should be   shut down.T… https://t.co/0UkKdaNtix,True,,,,en,1564970654470,"{'full_text': ""@YouTube Some Drama Channels on you're platforms target attack the same top beauty bloggers should be   shut down.They spread bullying/hate/aggressiveness /anxiety/upon these people @SusanWojcicki"", 'display_text_range': [0, 196], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [0, 8]}, {'screen_name': 'SusanWojcicki', 'name': 'Susan Wojcicki', 'id': 15828408, 'id_str': '15828408', 'indices': [182, 196]}], 'symbols': []}}",,,
23918,5d478ea52f7dded2e4a62dff,Mon Aug 05 02:04:16 +0000 2019,1158196993279193088,@ImDuckieTheDuck I’m dumb alright don’t bully me like that,False,,,,en,1564970656114,,,,
23919,5d478eb52f7dded2e4a62e14,Mon Aug 05 02:04:32 +0000 2019,1158197061172416512,"@det6side she would’ve spoken in a formal manner if she was serious, but she isn’t so ig we gon keep bullying😈",False,,,,en,1564970672301,,,,
